frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm
841,11dd74426e8374ac110c4036c77c09ab_000000000902,0.338788,266.994935,186.770743
842,11dd74426e8374ac110c4036c77c09ab_000000000903,0.338788,268.174719,186.899236
843,11dd74426e8374ac110c4036c77c09ab_000000000904,0.338788,266.028239,186.120544
844,11dd74426e8374ac110c4036c77c09ab_000000000905,0.327869,257.423936,178.724325
845,11dd74426e8374ac110c4036c77c09ab_000000000906,0.333241,261.786646,183.864014
846,11dd74426e8374ac110c4036c77c09ab_000000000907,0.327869,262.534760,181.421139
847,11dd74426e8374ac110c4036c77c09ab_000000000908,0.327869,260.793357,181.676686
848,11dd74426e8374ac110c4036c77c09ab_000000000909,0.327869,260.890813,181.905978
849,11dd74426e8374ac110c4036c77c09ab_000000000910,0.327869,257.649966,182.015781
850,11dd74426e8374ac110c4036c77c09ab_000000000911,0.327869,257.939433,181.658575
851,11dd74426e8374ac110c4036c77c09ab_000000000912,0.333241,263.173204,185.419734
852,11dd74426e8374ac110c4036c77c09ab_000000000913,0.333241,220.403161,172.050217
852,11dd74426e8374ac110c4036c77c09ab_000000000913,0.333241,264.629525,184.488108
853,11dd74426e8374ac110c4036c77c09ab_000000000914,0.344520,267.861057,184.602775
854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,303.908363,196.689800
854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,265.097071,185.625150
855,11dd74426e8374ac110c4036c77c09ab_000000000916,0.333241,251.568374,175.594338
856,11dd74426e8374ac110c4036c77c09ab_000000000917,0.333241,250.194997,173.184139
857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,251.766521,174.830959
858,11dd74426e8374ac110c4036c77c09ab_000000000919,0.333241,251.080737,174.969572
859,11dd74426e8374ac110c4036c77c09ab_000000000920,0.338788,255.621970,177.489440
860,11dd74426e8374ac110c4036c77c09ab_000000000921,0.333241,250.837274,174.096483
861,11dd74426e8374ac110c4036c77c09ab_000000000922,0.327869,247.934290,172.568159
862,11dd74426e8374ac110c4036c77c09ab_000000000923,0.333241,284.655783,189.971509
863,11dd74426e8374ac110c4036c77c09ab_000000000924,0.333241,279.511073,190.651577
864,11dd74426e8374ac110c4036c77c09ab_000000000925,0.333241,276.802638,189.943400
865,11dd74426e8374ac110c4036c77c09ab_000000000926,0.333241,279.513961,190.412549
866,11dd74426e8374ac110c4036c77c09ab_000000000927,0.333241,278.457533,189.987292
867,11dd74426e8374ac110c4036c77c09ab_000000000928,0.333241,274.591521,189.617319
868,11dd74426e8374ac110c4036c77c09ab_000000000929,0.333241,279.460550,191.311815
869,11dd74426e8374ac110c4036c77c09ab_000000000930,0.327869,277.687908,187.763932
870,11dd74426e8374ac110c4036c77c09ab_000000000931,0.327869,274.467433,187.583708
871,11dd74426e8374ac110c4036c77c09ab_000000000932,0.327869,272.424637,188.409304
872,11dd74426e8374ac110c4036c77c09ab_000000000933,0.327869,274.956095,188.352831
873,11dd74426e8374ac110c4036c77c09ab_000000000934,0.337676,280.662801,193.928687
874,11dd74426e8374ac110c4036c77c09ab_000000000935,0.345599,286.851858,197.134863
875,11dd74426e8374ac110c4036c77c09ab_000000000936,0.345599,286.855149,195.919993
876,11dd74426e8374ac110c4036c77c09ab_000000000937,0.327869,239.618040,179.736248
876,11dd74426e8374ac110c4036c77c09ab_000000000937,0.327869,274.979068,189.062320
877,11dd74426e8374ac110c4036c77c09ab_000000000938,0.327869,278.811095,188.411565
878,11dd74426e8374ac110c4036c77c09ab_000000000939,0.327869,270.428227,186.428263
879,11dd74426e8374ac110c4036c77c09ab_000000000940,0.327869,270.922792,186.481273
880,11dd74426e8374ac110c4036c77c09ab_000000000941,0.327869,274.941887,187.643703
881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,280.236031,190.654120
882,11dd74426e8374ac110c4036c77c09ab_000000000943,0.344520,290.066164,196.502000
883,11dd74426e8374ac110c4036c77c09ab_000000000944,0.344520,289.758905,196.534047
884,11dd74426e8374ac110c4036c77c09ab_000000000945,0.344520,287.992585,196.568343
885,11dd74426e8374ac110c4036c77c09ab_000000000946,0.344520,291.958356,197.400920
886,11dd74426e8374ac110c4036c77c09ab_000000000947,0.350446,290.966760,199.253239
887,11dd74426e8374ac110c4036c77c09ab_000000000948,0.344520,284.763042,195.070571
888,11dd74426e8374ac110c4036c77c09ab_000000000949,0.333241,277.529487,190.517215
889,11dd74426e8374ac110c4036c77c09ab_000000000950,0.333241,275.795369,189.390656
890,11dd74426e8374ac110c4036c77c09ab_000000000951,0.343351,286.160784,196.368703
891,11dd74426e8374ac110c4036c77c09ab_000000000952,0.343351,285.895098,194.820355
892,11dd74426e8374ac110c4036c77c09ab_000000000953,0.345599,288.325906,195.984203
893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,286.643789,187.740652
893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,283.990239,194.518142
894,11dd74426e8374ac110c4036c77c09ab_000000000955,0.343351,285.595441,195.660164
895,11dd74426e8374ac110c4036c77c09ab_000000000956,0.343351,285.294821,194.010052
896,11dd74426e8374ac110c4036c77c09ab_000000000957,0.343351,285.247124,193.166952
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,315.016292,209.249283
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,312.727280,209.478169
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,307.805926,205.243516
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,315.130736,203.870113
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,305.288006,202.267802
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,299.794393,199.292109
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,305.119704,199.931659
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,312.183648,202.292845
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,307.805926,196.573908
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,279.328011,189.105945
898,11dd74426e8374ac110c4036c77c09ab_000000000959,0.343351,265.163051,184.451701
899,11dd74426e8374ac110c4036c77c09ab_000000000960,0.343351,289.850108,191.907971
899,11dd74426e8374ac110c4036c77c09ab_000000000960,0.343351,264.602214,185.063777
900,11dd74426e8374ac110c4036c77c09ab_000000000961,0.343351,264.886027,184.269799
901,11dd74426e8374ac110c4036c77c09ab_000000000962,0.344520,271.538263,185.816356
902,11dd74426e8374ac110c4036c77c09ab_000000000963,0.343351,269.710647,186.036681
903,11dd74426e8374ac110c4036c77c09ab_000000000964,0.343351,272.122506,185.978066
904,11dd74426e8374ac110c4036c77c09ab_000000000965,0.343351,261.894701,182.975528
905,11dd74426e8374ac110c4036c77c09ab_000000000966,0.343351,264.139181,183.506103
906,11dd74426e8374ac110c4036c77c09ab_000000000967,0.344520,264.253286,183.842702
907,11dd74426e8374ac110c4036c77c09ab_000000000968,0.344520,263.825075,182.770618
908,11dd74426e8374ac110c4036c77c09ab_000000000969,0.343351,264.441750,182.489023
909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,264.501560,182.674718
910,11dd74426e8374ac110c4036c77c09ab_000000000971,0.343351,264.962414,181.769546
911,11dd74426e8374ac110c4036c77c09ab_000000000972,0.344520,265.087104,184.260442
912,11dd74426e8374ac110c4036c77c09ab_000000000973,0.344520,263.583696,182.410663
913,11dd74426e8374ac110c4036c77c09ab_000000000974,0.343351,263.368423,180.936170
914,11dd74426e8374ac110c4036c77c09ab_000000000975,0.343351,263.548942,179.556354
915,11dd74426e8374ac110c4036c77c09ab_000000000976,0.344520,261.978471,180.267230
916,11dd74426e8374ac110c4036c77c09ab_000000000977,0.344520,263.836283,181.147330
917,11dd74426e8374ac110c4036c77c09ab_000000000978,0.343351,260.022743,176.104341
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,258.146615,175.206566
919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,257.520792,174.045232
920,11dd74426e8374ac110c4036c77c09ab_000000000981,0.338788,254.242726,171.890229
921,11dd74426e8374ac110c4036c77c09ab_000000000982,0.344520,259.433259,175.166628
922,11dd74426e8374ac110c4036c77c09ab_000000000983,0.339814,255.631800,169.404455
923,11dd74426e8374ac110c4036c77c09ab_000000000984,0.334216,248.789721,166.794198
924,11dd74426e8374ac110c4036c77c09ab_000000000985,0.334216,250.483181,166.718447
925,11dd74426e8374ac110c4036c77c09ab_000000000986,0.344520,259.076542,171.616672
926,11dd74426e8374ac110c4036c77c09ab_000000000987,0.344520,258.251535,170.792244
927,11dd74426e8374ac110c4036c77c09ab_000000000988,0.344520,260.109073,172.291456
928,11dd74426e8374ac110c4036c77c09ab_000000000989,0.344520,259.978028,171.547712
929,11dd74426e8374ac110c4036c77c09ab_000000000990,0.334216,249.706328,163.541045
930,11dd74426e8374ac110c4036c77c09ab_000000000991,0.334216,250.892282,163.276052
931,11dd74426e8374ac110c4036c77c09ab_000000000992,0.345599,258.143351,164.443404
932,11dd74426e8374ac110c4036c77c09ab_000000000993,0.345599,254.824661,162.341851
933,11dd74426e8374ac110c4036c77c09ab_000000000994,0.343351,253.662099,164.676370
934,11dd74426e8374ac110c4036c77c09ab_000000000995,0.344520,254.054605,164.890028
935,11dd74426e8374ac110c4036c77c09ab_000000000996,0.344520,253.648515,164.180064
936,11dd74426e8374ac110c4036c77c09ab_000000000997,0.343351,259.777259,183.413685
937,11dd74426e8374ac110c4036c77c09ab_000000000998,0.343351,259.353624,183.948788
938,11dd74426e8374ac110c4036c77c09ab_000000000999,0.344520,285.686544,196.062981
939,11dd74426e8374ac110c4036c77c09ab_000000001000,0.344520,284.641207,196.702564
940,11dd74426e8374ac110c4036c77c09ab_000000001001,0.343351,284.733963,198.043565
941,11dd74426e8374ac110c4036c77c09ab_000000001002,0.344520,285.829954,197.497691
942,11dd74426e8374ac110c4036c77c09ab_000000001003,0.343351,280.757850,196.105301
943,11dd74426e8374ac110c4036c77c09ab_000000001004,0.344520,280.940871,196.082053
944,11dd74426e8374ac110c4036c77c09ab_000000001005,0.344520,285.469242,198.592590
945,11dd74426e8374ac110c4036c77c09ab_000000001006,0.344520,279.984082,197.529758
946,11dd74426e8374ac110c4036c77c09ab_000000001007,0.344520,282.856004,197.741551
947,11dd74426e8374ac110c4036c77c09ab_000000001008,0.344520,281.660423,196.547442
948,11dd74426e8374ac110c4036c77c09ab_000000001009,0.344520,276.202368,195.429622
949,11dd74426e8374ac110c4036c77c09ab_000000001010,0.344520,275.841572,194.970667
950,11dd74426e8374ac110c4036c77c09ab_000000001011,0.344520,276.825235,194.307575
951,11dd74426e8374ac110c4036c77c09ab_000000001012,0.343351,274.599896,194.422140
952,11dd74426e8374ac110c4036c77c09ab_000000001013,0.343351,272.670644,192.627239
953,11dd74426e8374ac110c4036c77c09ab_000000001014,0.343351,273.501274,193.189334
954,11dd74426e8374ac110c4036c77c09ab_000000001015,0.328798,265.379420,186.443041
955,11dd74426e8374ac110c4036c77c09ab_000000001016,0.343351,276.957478,194.947812
956,11dd74426e8374ac110c4036c77c09ab_000000001017,0.322665,261.808072,184.398504
957,11dd74426e8374ac110c4036c77c09ab_000000001018,0.322665,263.937355,184.313288
958,11dd74426e8374ac110c4036c77c09ab_000000001019,0.343351,280.812190,195.670077
959,11dd74426e8374ac110c4036c77c09ab_000000001020,0.343351,279.235803,195.831043
960,11dd74426e8374ac110c4036c77c09ab_000000001021,0.344520,277.616744,196.577974
961,11dd74426e8374ac110c4036c77c09ab_000000001022,0.344520,279.924678,197.043047
962,11dd74426e8374ac110c4036c77c09ab_000000001023,0.344520,276.675895,195.554085
963,11dd74426e8374ac110c4036c77c09ab_000000001024,0.344520,277.843509,195.741549
964,11dd74426e8374ac110c4036c77c09ab_000000001025,0.344520,279.526600,196.723718
965,11dd74426e8374ac110c4036c77c09ab_000000001026,0.345599,274.587061,194.245935
966,11dd74426e8374ac110c4036c77c09ab_000000001027,0.345599,281.475858,197.444877
967,11dd74426e8374ac110c4036c77c09ab_000000001028,0.345599,281.588393,197.135517
968,11dd74426e8374ac110c4036c77c09ab_000000001029,0.344520,280.463412,196.581906
969,11dd74426e8374ac110c4036c77c09ab_000000001030,0.344520,276.939164,195.580791
970,11dd74426e8374ac110c4036c77c09ab_000000001031,0.345599,274.835460,195.327683
971,11dd74426e8374ac110c4036c77c09ab_000000001032,0.328798,263.656702,186.381351
972,11dd74426e8374ac110c4036c77c09ab_000000001033,0.327869,262.949199,186.179659
973,11dd74426e8374ac110c4036c77c09ab_000000001034,0.344520,272.948685,195.091052
974,11dd74426e8374ac110c4036c77c09ab_000000001035,0.333241,230.355760,174.817047
975,11dd74426e8374ac110c4036c77c09ab_000000001036,0.333241,267.415068,188.952424
976,11dd74426e8374ac110c4036c77c09ab_000000001037,0.343351,272.353237,194.071203
977,11dd74426e8374ac110c4036c77c09ab_000000001038,0.327869,260.930396,185.412358
978,11dd74426e8374ac110c4036c77c09ab_000000001039,0.339814,295.810970,200.871000
978,11dd74426e8374ac110c4036c77c09ab_000000001039,0.339814,270.704112,192.270894
978,11dd74426e8374ac110c4036c77c09ab_000000001039,0.339814,260.421529,190.433423
978,11dd74426e8374ac110c4036c77c09ab_000000001039,0.339814,240.041430,181.680603
979,11dd74426e8374ac110c4036c77c09ab_000000001040,0.339814,295.334289,200.354705
979,11dd74426e8374ac110c4036c77c09ab_000000001040,0.339814,266.633501,190.343844
979,11dd74426e8374ac110c4036c77c09ab_000000001040,0.339814,251.228614,188.262484
979,11dd74426e8374ac110c4036c77c09ab_000000001040,0.339814,235.701213,179.150687
980,11dd74426e8374ac110c4036c77c09ab_000000001041,0.339814,271.117824,192.365865
981,11dd74426e8374ac110c4036c77c09ab_000000001042,0.339814,267.295458,191.053131
982,11dd74426e8374ac110c4036c77c09ab_000000001043,0.334216,266.264342,187.759478
983,11dd74426e8374ac110c4036c77c09ab_000000001044,0.334216,260.163811,185.274886
984,11dd74426e8374ac110c4036c77c09ab_000000001045,0.322665,255.255188,181.781679
985,11dd74426e8374ac110c4036c77c09ab_000000001050,0.344520,252.693850,185.166322
986,11dd74426e8374ac110c4036c77c09ab_000000001051,0.344520,253.058011,183.923807
987,11dd74426e8374ac110c4036c77c09ab_000000001052,0.344520,284.286929,197.148502
988,11dd74426e8374ac110c4036c77c09ab_000000001053,0.344520,281.161937,196.897555
989,11dd74426e8374ac110c4036c77c09ab_000000001054,0.344520,282.805201,197.683072
990,11dd74426e8374ac110c4036c77c09ab_000000001055,0.344520,282.984863,197.270569
991,11dd74426e8374ac110c4036c77c09ab_000000001056,0.344520,278.951257,196.629745
1020,11dd74426e8374ac110c4036c77c09ab_000000001085,0.344520,212.048256,172.833712
1020,11dd74426e8374ac110c4036c77c09ab_000000001085,0.344520,125.894805,143.726411
1021,11dd74426e8374ac110c4036c77c09ab_000000001086,0.344520,208.322813,172.989108
1021,11dd74426e8374ac110c4036c77c09ab_000000001086,0.344520,128.219666,147.548224
1022,11dd74426e8374ac110c4036c77c09ab_000000001087,0.344520,209.934661,174.162579
1022,11dd74426e8374ac110c4036c77c09ab_000000001087,0.344520,128.133200,146.890925
1023,11dd74426e8374ac110c4036c77c09ab_000000001088,0.344520,208.604586,173.265677
1023,11dd74426e8374ac110c4036c77c09ab_000000001088,0.344520,128.613739,147.546479
1024,11dd74426e8374ac110c4036c77c09ab_000000001089,0.344520,208.724886,173.133433
1024,11dd74426e8374ac110c4036c77c09ab_000000001089,0.344520,129.507980,147.323300
1025,11dd74426e8374ac110c4036c77c09ab_000000001090,0.344520,210.500984,173.825145
1025,11dd74426e8374ac110c4036c77c09ab_000000001090,0.344520,129.594016,145.994644
1026,11dd74426e8374ac110c4036c77c09ab_000000001091,0.344520,210.358247,173.631951
1026,11dd74426e8374ac110c4036c77c09ab_000000001091,0.344520,128.092658,145.513274
1027,11dd74426e8374ac110c4036c77c09ab_000000001092,0.328798,199.853459,164.997532
1027,11dd74426e8374ac110c4036c77c09ab_000000001092,0.328798,123.250194,140.221780
1028,11dd74426e8374ac110c4036c77c09ab_000000001093,0.328798,199.825905,165.004346
1028,11dd74426e8374ac110c4036c77c09ab_000000001093,0.328798,123.180738,140.264736
1029,11dd74426e8374ac110c4036c77c09ab_000000001094,0.338788,207.045383,171.277809
1029,11dd74426e8374ac110c4036c77c09ab_000000001094,0.338788,127.282383,145.014466
1030,11dd74426e8374ac110c4036c77c09ab_000000001095,0.334216,204.941048,168.640559
1030,11dd74426e8374ac110c4036c77c09ab_000000001095,0.334216,125.142962,143.559739
1031,11dd74426e8374ac110c4036c77c09ab_000000001096,0.334216,204.065647,167.956408
1031,11dd74426e8374ac110c4036c77c09ab_000000001096,0.334216,124.962308,141.212870
1032,11dd74426e8374ac110c4036c77c09ab_000000001097,0.334216,204.143143,169.070181
1032,11dd74426e8374ac110c4036c77c09ab_000000001097,0.334216,124.082828,139.713129
1033,11dd74426e8374ac110c4036c77c09ab_000000001098,0.334216,204.575131,168.076915
1033,11dd74426e8374ac110c4036c77c09ab_000000001098,0.334216,125.263417,140.013942
1034,11dd74426e8374ac110c4036c77c09ab_000000001099,0.338788,206.479881,169.498218
1034,11dd74426e8374ac110c4036c77c09ab_000000001099,0.338788,126.616892,141.971635
1035,11dd74426e8374ac110c4036c77c09ab_000000001100,0.338788,206.938954,168.688167
1035,11dd74426e8374ac110c4036c77c09ab_000000001100,0.338788,127.284027,143.032024
1036,11dd74426e8374ac110c4036c77c09ab_000000001101,0.333241,203.151015,167.093291
1036,11dd74426e8374ac110c4036c77c09ab_000000001101,0.333241,127.821931,141.544428
1037,11dd74426e8374ac110c4036c77c09ab_000000001102,0.333241,203.341067,166.476173
1038,11dd74426e8374ac110c4036c77c09ab_000000001103,0.333241,200.669506,167.711985
1039,11dd74426e8374ac110c4036c77c09ab_000000001104,0.327869,198.497294,164.310393
1040,11dd74426e8374ac110c4036c77c09ab_000000001105,0.333241,201.452431,168.247674
1041,11dd74426e8374ac110c4036c77c09ab_000000001106,0.338788,206.947887,170.827400
1042,11dd74426e8374ac110c4036c77c09ab_000000001107,0.338788,205.569801,170.531405
1043,11dd74426e8374ac110c4036c77c09ab_000000001108,0.333241,203.500100,167.248847
1044,11dd74426e8374ac110c4036c77c09ab_000000001109,0.338788,208.616602,170.437062
1045,11dd74426e8374ac110c4036c77c09ab_000000001110,0.338788,208.013528,170.435407
1046,11dd74426e8374ac110c4036c77c09ab_000000001111,0.338788,206.017790,170.300401
1047,11dd74426e8374ac110c4036c77c09ab_000000001119,0.333241,199.360340,165.400819
1047,11dd74426e8374ac110c4036c77c09ab_000000001119,0.333241,105.404471,129.626066
1048,11dd74426e8374ac110c4036c77c09ab_000000001120,0.333241,201.171544,165.685906
1048,11dd74426e8374ac110c4036c77c09ab_000000001120,0.333241,106.972233,129.957822
1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,212.387650,171.780450
1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,279.666500,195.217109
1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,208.783515,172.115164
1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,274.970132,196.259963
1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,209.939250,171.489572
1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,277.302487,197.013283
1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,209.009659,171.017450
1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,273.629684,195.882690
1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,208.881217,170.874323
1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,274.105098,195.302474
1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,207.631709,170.017087
1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,271.262016,195.467417
