frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
736,11dd74426e8374ac110c4036c77c09ab_000000000791,0.344520,355.401264,226.535317,24.143349,9.657345
736,11dd74426e8374ac110c4036c77c09ab_000000000791,0.344520,315.403181,115.879203,111.116074,26.337643
737,11dd74426e8374ac110c4036c77c09ab_000000000792,0.344520,355.665752,226.053716,24.189653,9.860761
737,11dd74426e8374ac110c4036c77c09ab_000000000792,0.344520,320.730169,117.951572,111.151253,25.440451
738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,356.331495,226.312569,20.680397,15.048883
738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,319.000122,116.363496,111.319016,25.436157
739,11dd74426e8374ac110c4036c77c09ab_000000000794,0.345599,355.835216,225.716681,24.110886,10.046187
739,11dd74426e8374ac110c4036c77c09ab_000000000794,0.345599,315.881622,114.726492,111.955063,25.496607
740,11dd74426e8374ac110c4036c77c09ab_000000000795,0.345599,354.981892,226.200212,23.801737,10.046187
740,11dd74426e8374ac110c4036c77c09ab_000000000795,0.345599,316.787111,115.817606,111.856598,25.983971
741,11dd74426e8374ac110c4036c77c09ab_000000000796,0.345599,355.549734,226.418595,23.647161,9.582511
741,11dd74426e8374ac110c4036c77c09ab_000000000796,0.345599,314.083955,114.265311,109.171326,25.353558
742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,299.427263,202.693612,59.104229,32.560108
742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,362.363925,227.605404,30.153574,9.663816
742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,335.439200,128.872277,116.706734,17.078472
743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,296.465194,201.930006,62.136719,16.927065
743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,359.933820,227.174753,20.800045,21.570379
743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,328.624680,122.666902,110.687950,18.688007
744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,296.298940,201.315632,62.570961,17.067915
744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,363.200625,228.460168,27.728537,9.861899
744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,328.899042,122.086343,110.911346,19.503042
745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,289.481688,198.013726,61.223068,16.855181
745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,353.348503,224.172314,26.729837,10.622359
745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,323.287210,121.020814,108.659714,19.563696
746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,294.816896,201.687266,61.207687,17.035519
746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,359.377723,226.923508,27.449747,10.428657
746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,326.858039,122.263482,111.171974,19.917801
747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,291.428340,200.321763,61.082973,17.199692
747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,357.863199,226.622468,27.485626,11.055693
747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,324.914829,120.913078,110.910545,19.279524
748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,292.601297,199.601963,59.549038,17.794168
748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,353.471371,224.022213,26.452463,11.232680
748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,321.190584,118.640692,110.904663,20.111128
749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,289.446060,199.701879,59.566677,17.784294
749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,352.179947,224.105855,26.445143,11.348550
749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,321.412769,119.594321,110.988785,20.196699
750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,295.437263,203.397895,60.574677,17.924498
750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,360.179671,227.736845,27.130657,10.013205
750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,330.465692,121.760920,113.511581,20.419802
751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,294.893510,202.746395,60.521439,18.203299
751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,359.787160,227.903738,27.157700,10.142224
751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,330.219296,122.316823,113.466255,20.419804
752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,292.044276,202.556195,60.385624,17.738495
752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,358.576471,227.524951,26.568619,11.571835
752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,322.311064,121.322128,112.685760,20.260773
753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,293.892730,201.980915,61.133629,17.712267
753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,358.685942,228.261389,26.468821,10.081714
753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,327.588847,122.098361,111.544708,21.129873
754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,294.512568,202.816226,60.922192,18.177483
754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,358.960776,227.973938,26.230953,11.850650
754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,329.156790,121.864668,112.287094,21.155085
755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,292.463802,200.914949,60.651100,17.584160
755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,360.066505,228.414219,26.489511,12.105165
755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,327.557116,122.070289,110.457466,25.638929
756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,294.872102,200.995738,60.847229,17.622551
756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,360.480502,227.145693,26.808968,11.709648
756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,328.641838,121.484958,111.948273,20.924650
757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,289.923732,199.272710,58.564915,18.375410
757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,350.678750,224.049854,26.351997,12.037464
757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,321.080393,119.215545,110.702133,22.521544
758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,286.329409,197.827521,57.969982,18.584875
758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,350.740179,223.768618,27.575237,12.767547
758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,320.129554,120.188710,108.937508,21.474403
759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,292.854805,201.413317,59.844246,18.677738
759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,358.817357,228.223413,26.527336,10.017138
759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,324.672965,121.538023,111.021515,21.950102
760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,286.413823,200.227689,59.890404,18.476391
760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,352.427223,224.647017,25.411911,9.835737
760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,322.905336,121.380396,108.220123,22.192896
761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,292.431750,202.131114,60.923229,19.092676
761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,358.055200,228.171649,25.448395,12.792143
761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,327.663585,123.080246,109.642769,22.429972
762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,291.496752,201.683707,60.717930,19.040960
762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,357.339444,228.016877,25.485348,9.943466
762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,324.805621,122.534963,110.194992,22.805798
763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,293.009475,201.077894,58.329983,17.438042
763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,358.118779,227.504133,25.401741,9.943456
763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,326.469808,121.569321,110.387444,22.819565
764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,290.912703,200.413792,57.999722,17.240065
764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,357.458588,226.709932,25.170055,12.112381
764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,327.044751,122.048914,110.178146,22.704315
765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,294.313518,202.240358,58.173687,17.311125
765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,358.324777,227.466403,25.397474,9.639309
765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,331.343252,124.865521,110.345695,22.732500
766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,290.829391,198.977799,56.577820,17.000128
766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,353.576459,224.217812,25.257683,9.396659
766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,327.150852,122.355888,105.615524,22.786991
767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,288.117891,197.478290,55.248966,16.667290
767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,351.322389,222.662324,25.296810,9.679520
767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,322.741042,120.213565,106.384415,22.498209
768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,293.086753,200.215352,55.864738,16.919323
768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,358.685816,226.414680,25.709505,9.827918
768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,325.946908,121.035834,107.505653,23.025877
769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,295.152278,201.758861,55.199333,16.720398
769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,359.928184,227.280776,25.388702,9.875819
769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,333.951584,125.024125,106.009148,23.841545
770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,292.388901,201.442770,58.453438,18.664351
770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,359.066799,227.312948,25.221489,10.008032
770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,329.792315,124.251068,105.952141,23.563498
771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,276.729320,187.170181,52.367653,16.417810
771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,334.920376,212.487792,24.683525,10.087749
771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,308.151976,113.693580,99.254181,22.187595
772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,295.565118,199.528099,55.018013,17.779631
772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,357.301888,226.719437,24.963646,10.298111
772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,326.665262,120.296200,105.643768,23.690479
773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,295.900070,201.294313,55.281723,17.409655
773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,359.770307,227.458629,25.277298,9.853488
773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,331.505770,122.992266,107.742661,22.559740
774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,289.506254,198.449577,57.810680,18.467915
774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,353.009425,224.224609,25.513723,10.099159
774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,324.838205,120.228536,107.013412,22.347919
775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,285.929131,194.523468,53.114216,16.777714
775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,347.314222,220.736707,25.618738,10.129856
775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,320.259745,119.365682,105.376534,22.342712
776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,288.358749,196.823707,53.556347,17.294449
776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,351.956211,224.345617,26.323391,10.413795
776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,329.645387,121.807436,108.000999,23.015278
777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,286.989803,196.028865,52.982056,17.148451
777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,350.448578,223.200903,26.326658,10.551490
777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,327.034685,120.274720,108.361229,23.090954
778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,288.588357,197.911060,56.581890,19.467474
778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,351.132234,223.311861,21.421793,18.032524
778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,324.382751,120.574510,111.567398,23.101978
779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,289.912556,198.516016,56.788834,19.568481
779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,351.752450,224.670055,25.608345,13.386191
779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,325.331127,120.721789,113.819977,23.140095
780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,289.103302,199.368425,57.574123,20.302446
780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,352.557486,224.543960,26.247917,10.177766
780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,324.413768,121.801605,111.296265,23.879984
781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,283.521719,195.616548,56.813160,19.222704
781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,345.611001,219.795135,25.553368,10.325918
781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,319.301291,119.572361,108.427849,23.564878
782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,294.976422,202.361603,58.609444,19.845549
782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,360.260466,227.793855,25.971132,10.276337
782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,332.199311,123.344567,110.443146,24.577734
783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,292.593607,201.940710,59.337029,19.902687
783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,357.802730,227.228774,25.939213,10.154312
783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,331.411040,122.884404,113.046455,24.316225
784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,294.915104,201.932067,60.281979,19.994020
784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,358.912076,227.058427,26.011423,10.082134
784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,330.389821,122.162181,113.343513,24.134962
785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,289.674667,200.853948,61.560997,19.140816
785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,357.851178,227.136566,25.705004,10.008032
785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,329.131073,121.656818,113.443062,24.921198
786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,290.637743,200.360592,61.442043,19.194464
786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,355.992820,225.999548,25.694954,9.783244
786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,330.278437,121.686394,113.522530,24.539076
787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,292.951749,199.036734,47.048447,38.510269
787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,356.256969,225.190303,25.580809,9.753654
787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,325.998447,119.638925,112.792976,23.768728
788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,291.624471,198.756022,58.414463,19.000990
788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,356.519428,225.366463,25.385912,9.696475
788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,327.683263,120.855385,113.029266,23.757769
789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,295.439743,200.718721,57.276192,18.999046
789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,358.369088,226.243617,26.382645,9.418362
789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,331.287650,120.422425,113.484962,24.072123
790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,294.744085,201.357943,54.879333,17.621910
790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,359.098929,226.882192,26.012936,9.594372
790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,334.275644,123.188099,115.587585,23.769882
791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,292.783972,200.979524,57.946274,18.991360
791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,358.608830,226.217589,25.189928,9.381677
791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,329.394966,120.548782,115.929054,24.298010
792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,294.918195,200.531233,53.880447,19.832514
792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,360.022052,226.829644,25.231289,12.815894
792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,335.298776,122.380913,117.377525,24.715218
793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,294.242102,200.461543,53.923134,18.358171
793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,357.210656,226.212686,24.734627,12.884166
793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,332.458174,122.119920,116.997101,24.802580
794,11dd74426e8374ac110c4036c77c09ab_000000000849,0.344520,358.214708,227.191680,32.488804,9.990252
794,11dd74426e8374ac110c4036c77c09ab_000000000849,0.344520,287.779930,197.603671,72.134460,14.609900
795,11dd74426e8374ac110c4036c77c09ab_000000000850,0.344520,356.343733,227.674817,30.591837,10.520607
795,11dd74426e8374ac110c4036c77c09ab_000000000850,0.344520,291.701500,202.502637,68.518127,15.546129
796,11dd74426e8374ac110c4036c77c09ab_000000000851,0.344520,354.347558,227.916868,30.496750,10.376356
796,11dd74426e8374ac110c4036c77c09ab_000000000851,0.344520,292.285318,203.080462,57.366802,38.755669
797,11dd74426e8374ac110c4036c77c09ab_000000000852,0.344520,354.792928,226.801151,30.749504,10.695485
797,11dd74426e8374ac110c4036c77c09ab_000000000852,0.344520,291.246521,202.475385,67.853310,19.143923
798,11dd74426e8374ac110c4036c77c09ab_000000000853,0.344520,353.604686,226.773689,30.968109,10.443677
798,11dd74426e8374ac110c4036c77c09ab_000000000853,0.344520,290.587066,201.916443,65.927368,25.096022
799,11dd74426e8374ac110c4036c77c09ab_000000000854,0.345599,355.393008,228.295153,31.298096,10.422865
799,11dd74426e8374ac110c4036c77c09ab_000000000854,0.345599,292.709301,202.401767,67.031158,20.614101
800,11dd74426e8374ac110c4036c77c09ab_000000000855,0.344520,355.665248,227.927508,30.759430,10.364086
800,11dd74426e8374ac110c4036c77c09ab_000000000855,0.344520,290.517737,201.351088,66.503242,21.182396
801,11dd74426e8374ac110c4036c77c09ab_000000000856,0.344520,353.939239,227.428328,31.650969,10.700495
