frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
899,11dd74426e8374ac110c4036c77c09ab_000000000960,0.343351,318.107770,119.758513,18.733240,15.662221
900,11dd74426e8374ac110c4036c77c09ab_000000000961,0.343351,265.879804,183.562791,24.183409,17.872505
900,11dd74426e8374ac110c4036c77c09ab_000000000961,0.343351,317.602069,120.758483,18.349527,15.309372
901,11dd74426e8374ac110c4036c77c09ab_000000000962,0.344520,267.055501,182.766833,18.898434,22.499117
901,11dd74426e8374ac110c4036c77c09ab_000000000962,0.344520,318.101938,121.286413,18.930479,15.041839
902,11dd74426e8374ac110c4036c77c09ab_000000000963,0.343351,263.860229,183.073520,24.934406,17.051924
902,11dd74426e8374ac110c4036c77c09ab_000000000963,0.343351,315.687884,120.615056,18.653563,15.405834
903,11dd74426e8374ac110c4036c77c09ab_000000000964,0.343351,265.900824,183.165247,25.741858,18.051714
903,11dd74426e8374ac110c4036c77c09ab_000000000964,0.343351,317.874357,120.701481,20.093189,16.188820
904,11dd74426e8374ac110c4036c77c09ab_000000000965,0.343351,264.458725,180.669687,22.336285,17.237803
904,11dd74426e8374ac110c4036c77c09ab_000000000965,0.343351,317.067826,120.681562,17.811930,17.811951
905,11dd74426e8374ac110c4036c77c09ab_000000000966,0.343351,264.601858,180.267344,22.093504,17.480572
905,11dd74426e8374ac110c4036c77c09ab_000000000966,0.343351,316.925699,119.957390,19.594990,15.016070
906,11dd74426e8374ac110c4036c77c09ab_000000000967,0.344520,265.139379,181.290908,20.373096,19.392555
906,11dd74426e8374ac110c4036c77c09ab_000000000967,0.344520,317.268667,121.207684,20.448292,16.530643
907,11dd74426e8374ac110c4036c77c09ab_000000000968,0.344520,265.007787,180.581197,20.768021,18.460442
907,11dd74426e8374ac110c4036c77c09ab_000000000968,0.344520,317.881083,120.836059,20.425329,16.900980
908,11dd74426e8374ac110c4036c77c09ab_000000000969,0.343351,264.734114,181.654096,24.046984,18.024246
908,11dd74426e8374ac110c4036c77c09ab_000000000969,0.343351,317.362558,120.205798,18.903385,15.405834
909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,264.900823,181.534372,24.222807,17.496704
909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,316.777265,120.898870,19.250423,16.837423
910,11dd74426e8374ac110c4036c77c09ab_000000000971,0.343351,264.560448,178.631000,15.794137,23.004503
910,11dd74426e8374ac110c4036c77c09ab_000000000971,0.343351,318.038886,121.368400,19.453535,14.996701
911,11dd74426e8374ac110c4036c77c09ab_000000000972,0.344520,263.869906,177.907189,19.717741,20.952885
911,11dd74426e8374ac110c4036c77c09ab_000000000972,0.344520,318.103032,121.014554,20.399508,15.833138
912,11dd74426e8374ac110c4036c77c09ab_000000000973,0.344520,263.797003,178.088617,19.717762,20.952887
912,11dd74426e8374ac110c4036c77c09ab_000000000973,0.344520,317.085788,122.007532,18.643555,18.341394
913,11dd74426e8374ac110c4036c77c09ab_000000000974,0.343351,263.263284,178.860494,21.541155,22.200596
913,11dd74426e8374ac110c4036c77c09ab_000000000974,0.343351,315.546470,121.435094,16.995026,18.694511
914,11dd74426e8374ac110c4036c77c09ab_000000000975,0.343351,263.365258,176.521082,22.821867,21.607939
914,11dd74426e8374ac110c4036c77c09ab_000000000975,0.343351,316.473039,121.096123,17.480587,18.694511
915,11dd74426e8374ac110c4036c77c09ab_000000000976,0.344520,262.945332,176.899302,17.121473,26.306507
915,11dd74426e8374ac110c4036c77c09ab_000000000976,0.344520,316.307736,121.864016,17.468096,18.967876
916,11dd74426e8374ac110c4036c77c09ab_000000000977,0.344520,262.872702,175.670529,17.364450,26.215624
916,11dd74426e8374ac110c4036c77c09ab_000000000977,0.344520,316.332444,122.043458,17.732775,18.967867
917,11dd74426e8374ac110c4036c77c09ab_000000000978,0.343351,258.876131,173.362921,17.098320,23.396860
917,11dd74426e8374ac110c4036c77c09ab_000000000978,0.343351,315.012248,120.831767,17.658403,18.886787
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,257.947445,173.928923,24.574499,25.585632
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,314.414548,122.978904,17.250820,18.705021
919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,257.887237,173.782406,21.061712,25.380148
919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,313.779232,121.306693,19.347431,16.737095
920,11dd74426e8374ac110c4036c77c09ab_000000000981,0.338788,254.075090,170.595455,21.725119,25.307585
920,11dd74426e8374ac110c4036c77c09ab_000000000981,0.338788,309.330548,119.795456,16.255600,19.450354
921,11dd74426e8374ac110c4036c77c09ab_000000000982,0.344520,259.218375,174.369630,23.577888,26.319101
921,11dd74426e8374ac110c4036c77c09ab_000000000982,0.344520,315.871597,122.789095,16.679552,19.692656
922,11dd74426e8374ac110c4036c77c09ab_000000000983,0.339814,256.223923,168.389919,25.350767,20.164043
922,11dd74426e8374ac110c4036c77c09ab_000000000983,0.339814,309.860542,120.705103,16.763519,18.375423
923,11dd74426e8374ac110c4036c77c09ab_000000000984,0.334216,249.962539,165.389282,19.430614,25.409252
923,11dd74426e8374ac110c4036c77c09ab_000000000984,0.334216,302.639696,117.883668,16.145220,18.201944
924,11dd74426e8374ac110c4036c77c09ab_000000000985,0.334216,250.157675,166.340648,27.971004,20.519726
924,11dd74426e8374ac110c4036c77c09ab_000000000985,0.334216,304.423135,117.357181,15.747583,17.861357
925,11dd74426e8374ac110c4036c77c09ab_000000000986,0.344520,259.570592,169.639833,19.719803,29.496159
925,11dd74426e8374ac110c4036c77c09ab_000000000986,0.344520,313.649688,121.445015,16.505777,19.064812
926,11dd74426e8374ac110c4036c77c09ab_000000000987,0.344520,258.704055,168.757462,19.803347,29.746832
926,11dd74426e8374ac110c4036c77c09ab_000000000987,0.344520,312.320790,121.299944,19.261646,15.421140
927,11dd74426e8374ac110c4036c77c09ab_000000000988,0.344520,259.215032,168.068095,24.309238,21.205620
927,11dd74426e8374ac110c4036c77c09ab_000000000988,0.344520,313.901476,123.434535,15.579395,19.174664
928,11dd74426e8374ac110c4036c77c09ab_000000000989,0.344520,259.326690,167.298559,24.050848,21.306807
928,11dd74426e8374ac110c4036c77c09ab_000000000989,0.344520,312.874580,122.541208,15.688361,19.174664
929,11dd74426e8374ac110c4036c77c09ab_000000000990,0.334216,250.069939,160.659968,21.588823,20.116081
929,11dd74426e8374ac110c4036c77c09ab_000000000990,0.334216,302.867756,118.420588,15.097122,18.964773
930,11dd74426e8374ac110c4036c77c09ab_000000000991,0.334216,251.109531,159.538342,19.430614,18.234863
930,11dd74426e8374ac110c4036c77c09ab_000000000991,0.334216,304.947205,118.289800,15.096082,18.683273
931,11dd74426e8374ac110c4036c77c09ab_000000000992,0.345599,258.420902,164.081247,22.463932,14.169558
931,11dd74426e8374ac110c4036c77c09ab_000000000992,0.345599,314.854107,123.977877,13.931537,20.147150
932,11dd74426e8374ac110c4036c77c09ab_000000000993,0.345599,254.806162,162.936566,21.529736,17.158211
932,11dd74426e8374ac110c4036c77c09ab_000000000993,0.345599,312.070964,121.070862,14.426015,20.764725
933,11dd74426e8374ac110c4036c77c09ab_000000000994,0.343351,253.943879,164.028092,19.218151,16.720869
933,11dd74426e8374ac110c4036c77c09ab_000000000994,0.343351,310.628385,123.443017,15.586898,20.163834
934,11dd74426e8374ac110c4036c77c09ab_000000000995,0.344520,254.083119,164.111881,20.614201,17.051914
934,11dd74426e8374ac110c4036c77c09ab_000000000995,0.344520,312.856139,122.586061,15.212985,20.477142
935,11dd74426e8374ac110c4036c77c09ab_000000000996,0.344520,253.636214,164.561499,18.642986,18.642988
935,11dd74426e8374ac110c4036c77c09ab_000000000996,0.344520,311.811012,121.288105,15.148577,20.477142
936,11dd74426e8374ac110c4036c77c09ab_000000000997,0.343351,258.487493,183.012893,19.045679,19.617058
936,11dd74426e8374ac110c4036c77c09ab_000000000997,0.343351,313.132159,123.681250,15.261192,20.907845
937,11dd74426e8374ac110c4036c77c09ab_000000000998,0.343351,259.565767,183.097746,21.195478,17.252121
937,11dd74426e8374ac110c4036c77c09ab_000000000998,0.343351,314.138929,123.413541,15.261192,20.924793
938,11dd74426e8374ac110c4036c77c09ab_000000000999,0.344520,306.176134,121.168026,16.607447,21.112309
938,11dd74426e8374ac110c4036c77c09ab_000000000999,0.344520,249.551783,182.816816,25.380165,18.852297
938,11dd74426e8374ac110c4036c77c09ab_000000000999,0.344520,222.007976,94.771215,29.355062,6.035385
939,11dd74426e8374ac110c4036c77c09ab_000000001000,0.344520,306.898735,122.105942,14.900111,20.419956
939,11dd74426e8374ac110c4036c77c09ab_000000001000,0.344520,251.151309,182.471286,24.186247,17.540459
939,11dd74426e8374ac110c4036c77c09ab_000000001000,0.344520,223.491870,95.566331,24.343744,10.939273
940,11dd74426e8374ac110c4036c77c09ab_000000001001,0.343351,305.851274,122.791721,16.744974,20.019997
940,11dd74426e8374ac110c4036c77c09ab_000000001001,0.343351,251.503414,183.077900,24.864161,17.698063
940,11dd74426e8374ac110c4036c77c09ab_000000001001,0.343351,221.480358,95.643599,24.996437,5.358286
941,11dd74426e8374ac110c4036c77c09ab_000000001002,0.344520,308.334392,121.951913,18.561777,17.164665
941,11dd74426e8374ac110c4036c77c09ab_000000001002,0.344520,250.697570,181.726479,25.275679,19.065714
941,11dd74426e8374ac110c4036c77c09ab_000000001002,0.344520,223.196324,95.339041,19.015011,19.874977
942,11dd74426e8374ac110c4036c77c09ab_000000001003,0.343351,304.753134,121.092560,20.268763,19.654541
942,11dd74426e8374ac110c4036c77c09ab_000000001003,0.343351,248.010663,180.270026,25.130117,19.432589
942,11dd74426e8374ac110c4036c77c09ab_000000001003,0.343351,219.630803,94.462828,25.729452,6.242262
943,11dd74426e8374ac110c4036c77c09ab_000000001004,0.344520,304.883026,121.559722,18.604105,18.604105
943,11dd74426e8374ac110c4036c77c09ab_000000001004,0.344520,249.271965,181.296880,25.711502,20.046238
943,11dd74426e8374ac110c4036c77c09ab_000000001004,0.344520,219.388914,93.908547,25.679182,6.720820
944,11dd74426e8374ac110c4036c77c09ab_000000001005,0.344520,305.856531,122.279327,20.606672,19.134773
944,11dd74426e8374ac110c4036c77c09ab_000000001005,0.344520,250.072286,181.497002,25.871250,20.426422
944,11dd74426e8374ac110c4036c77c09ab_000000001005,0.344520,220.030810,95.457186,25.744705,7.658505
945,11dd74426e8374ac110c4036c77c09ab_000000001006,0.344520,304.866435,122.520285,18.399715,19.347567
945,11dd74426e8374ac110c4036c77c09ab_000000001006,0.344520,246.613076,183.024193,26.749922,20.538984
945,11dd74426e8374ac110c4036c77c09ab_000000001006,0.344520,219.185995,96.284485,25.606552,8.721516
946,11dd74426e8374ac110c4036c77c09ab_000000001007,0.344520,306.905759,123.246188,20.984901,19.505802
946,11dd74426e8374ac110c4036c77c09ab_000000001007,0.344520,249.023605,181.860595,25.636768,20.516090
946,11dd74426e8374ac110c4036c77c09ab_000000001007,0.344520,220.387338,95.364705,24.709524,8.654753
947,11dd74426e8374ac110c4036c77c09ab_000000001008,0.344520,306.011423,122.708664,18.220453,19.124104
947,11dd74426e8374ac110c4036c77c09ab_000000001008,0.344520,247.073439,180.958836,26.980324,19.292610
947,11dd74426e8374ac110c4036c77c09ab_000000001008,0.344520,219.074505,95.097704,24.064852,8.857201
948,11dd74426e8374ac110c4036c77c09ab_000000001009,0.344520,305.409984,122.732320,19.357828,17.990387
948,11dd74426e8374ac110c4036c77c09ab_000000001009,0.344520,244.885911,180.319190,26.544563,19.206108
948,11dd74426e8374ac110c4036c77c09ab_000000001009,0.344520,218.093198,94.566351,28.025408,7.015273
949,11dd74426e8374ac110c4036c77c09ab_000000001010,0.344520,305.137252,121.663390,17.988346,18.732082
949,11dd74426e8374ac110c4036c77c09ab_000000001010,0.344520,245.384755,180.439343,26.561363,19.177404
949,11dd74426e8374ac110c4036c77c09ab_000000001010,0.344520,219.012221,94.363085,28.381956,7.115079
950,11dd74426e8374ac110c4036c77c09ab_000000001011,0.344520,304.431431,121.462468,17.801094,19.455650
950,11dd74426e8374ac110c4036c77c09ab_000000001011,0.344520,244.106871,179.364693,26.890575,18.984175
950,11dd74426e8374ac110c4036c77c09ab_000000001011,0.344520,216.195497,93.827232,26.974394,6.483326
951,11dd74426e8374ac110c4036c77c09ab_000000001012,0.343351,303.799950,123.001097,20.115213,17.658382
951,11dd74426e8374ac110c4036c77c09ab_000000001012,0.343351,243.532202,180.183371,26.787691,18.982679
951,11dd74426e8374ac110c4036c77c09ab_000000001012,0.343351,217.043434,94.421523,26.982042,6.534709
952,11dd74426e8374ac110c4036c77c09ab_000000001013,0.343351,303.240621,121.000687,19.462440,18.355185
952,11dd74426e8374ac110c4036c77c09ab_000000001013,0.343351,244.248347,178.380675,26.468315,19.169914
952,11dd74426e8374ac110c4036c77c09ab_000000001013,0.343351,217.520927,92.758826,27.687143,8.686167
953,11dd74426e8374ac110c4036c77c09ab_000000001014,0.343351,304.805190,122.495606,19.193905,18.119047
953,11dd74426e8374ac110c4036c77c09ab_000000001014,0.343351,245.027781,180.242385,26.224989,19.067385
953,11dd74426e8374ac110c4036c77c09ab_000000001014,0.343351,217.250819,93.601496,27.687122,8.794744
954,11dd74426e8374ac110c4036c77c09ab_000000001015,0.328798,291.437161,116.600734,18.625710,19.703243
954,11dd74426e8374ac110c4036c77c09ab_000000001015,0.328798,233.944776,173.655361,26.142710,18.357399
954,11dd74426e8374ac110c4036c77c09ab_000000001015,0.328798,208.183523,90.017456,26.832815,10.588083
955,11dd74426e8374ac110c4036c77c09ab_000000001016,0.343351,303.353032,122.080364,19.942804,20.609783
955,11dd74426e8374ac110c4036c77c09ab_000000001016,0.343351,242.392191,179.747665,28.881495,17.480907
955,11dd74426e8374ac110c4036c77c09ab_000000001016,0.343351,215.202219,94.444418,31.402096,8.140499
956,11dd74426e8374ac110c4036c77c09ab_000000001017,0.322665,285.949209,115.053482,18.614698,19.480505
956,11dd74426e8374ac110c4036c77c09ab_000000001017,0.322665,228.495316,169.464868,27.549597,16.529751
956,11dd74426e8374ac110c4036c77c09ab_000000001017,0.322665,204.600194,88.682170,30.579048,10.768638
957,11dd74426e8374ac110c4036c77c09ab_000000001018,0.322665,287.556644,113.469700,18.759073,16.932959
957,11dd74426e8374ac110c4036c77c09ab_000000001018,0.322665,226.090929,167.602712,23.345169,15.329729
957,11dd74426e8374ac110c4036c77c09ab_000000001018,0.322665,203.773051,88.366399,29.284174,11.223907
958,11dd74426e8374ac110c4036c77c09ab_000000001019,0.343351,305.992877,122.322558,18.937271,20.636778
958,11dd74426e8374ac110c4036c77c09ab_000000001019,0.343351,240.121977,179.273902,24.419569,16.003414
958,11dd74426e8374ac110c4036c77c09ab_000000001019,0.343351,216.902376,93.900126,32.681698,12.703517
959,11dd74426e8374ac110c4036c77c09ab_000000001020,0.343351,305.532631,122.664452,20.378868,17.998150
959,11dd74426e8374ac110c4036c77c09ab_000000001020,0.343351,240.040854,178.171655,23.293745,15.973938
959,11dd74426e8374ac110c4036c77c09ab_000000001020,0.343351,217.219300,95.177852,32.160404,13.050966
960,11dd74426e8374ac110c4036c77c09ab_000000001021,0.344520,305.096416,123.824623,17.853201,19.312334
960,11dd74426e8374ac110c4036c77c09ab_000000001021,0.344520,239.667132,179.076569,24.292837,16.052658
960,11dd74426e8374ac110c4036c77c09ab_000000001021,0.344520,215.220098,94.982650,32.349453,12.935514
961,11dd74426e8374ac110c4036c77c09ab_000000001022,0.344520,307.390682,123.029864,20.265917,16.759920
961,11dd74426e8374ac110c4036c77c09ab_000000001022,0.344520,241.853083,179.285123,24.244072,16.009510
961,11dd74426e8374ac110c4036c77c09ab_000000001022,0.344520,214.480612,95.809487,21.233324,15.566437
962,11dd74426e8374ac110c4036c77c09ab_000000001023,0.344520,304.888283,122.901994,18.635626,20.547794
962,11dd74426e8374ac110c4036c77c09ab_000000001023,0.344520,239.745272,177.816138,24.310816,16.761677
962,11dd74426e8374ac110c4036c77c09ab_000000001023,0.344520,212.085202,94.639086,21.284380,13.892613
963,11dd74426e8374ac110c4036c77c09ab_000000001024,0.344520,303.356340,121.400625,20.155184,15.797328
963,11dd74426e8374ac110c4036c77c09ab_000000001024,0.344520,237.085668,176.833674,24.235262,18.718592
963,11dd74426e8374ac110c4036c77c09ab_000000001024,0.344520,212.539488,93.920007,20.811422,14.275341
964,11dd74426e8374ac110c4036c77c09ab_000000001025,0.344520,301.479582,121.196066,20.516884,16.026911
964,11dd74426e8374ac110c4036c77c09ab_000000001025,0.344520,236.324585,176.469577,23.653967,19.060274
964,11dd74426e8374ac110c4036c77c09ab_000000001025,0.344520,210.932433,94.509292,16.948162,15.561503
965,11dd74426e8374ac110c4036c77c09ab_000000001026,0.345599,299.363916,119.998975,20.679323,15.978889
965,11dd74426e8374ac110c4036c77c09ab_000000001026,0.345599,235.120162,175.969026,23.444031,19.168066
965,11dd74426e8374ac110c4036c77c09ab_000000001026,0.345599,208.593017,92.750848,17.564671,12.513387
966,11dd74426e8374ac110c4036c77c09ab_000000001027,0.345599,303.744632,121.685679,20.283247,16.300653
966,11dd74426e8374ac110c4036c77c09ab_000000001027,0.345599,236.372220,178.307714,24.114872,17.982805
966,11dd74426e8374ac110c4036c77c09ab_000000001027,0.345599,211.020626,95.470224,17.538073,12.551762
967,11dd74426e8374ac110c4036c77c09ab_000000001028,0.345599,304.128642,121.387826,20.284470,16.241465
967,11dd74426e8374ac110c4036c77c09ab_000000001028,0.345599,237.466687,177.882972,24.096458,18.015606
967,11dd74426e8374ac110c4036c77c09ab_000000001028,0.345599,211.380990,95.099967,17.470930,12.674991
968,11dd74426e8374ac110c4036c77c09ab_000000001029,0.344520,302.851692,121.038042,19.966270,16.278088
968,11dd74426e8374ac110c4036c77c09ab_000000001029,0.344520,236.105769,177.877750,24.683197,16.728415
968,11dd74426e8374ac110c4036c77c09ab_000000001029,0.344520,210.140335,96.390045,14.598908,14.380999
969,11dd74426e8374ac110c4036c77c09ab_000000001030,0.344520,300.162145,120.355089,19.385565,18.299307
969,11dd74426e8374ac110c4036c77c09ab_000000001030,0.344520,234.778827,178.073225,24.683176,16.728415
969,11dd74426e8374ac110c4036c77c09ab_000000001030,0.344520,209.399082,95.148781,14.372060,13.870713
970,11dd74426e8374ac110c4036c77c09ab_000000001031,0.345599,302.083884,120.146136,19.731308,15.723983
970,11dd74426e8374ac110c4036c77c09ab_000000001031,0.345599,234.814093,176.146645,25.038502,18.778860
970,11dd74426e8374ac110c4036c77c09ab_000000001031,0.345599,210.145807,95.584658,15.965917,13.509631
971,11dd74426e8374ac110c4036c77c09ab_000000001032,0.328798,287.662928,114.220381,18.086277,14.557257
971,11dd74426e8374ac110c4036c77c09ab_000000001032,0.328798,222.499881,164.911490,17.783165,19.457830
971,11dd74426e8374ac110c4036c77c09ab_000000001032,0.328798,200.298693,90.238317,14.811301,13.061562
972,11dd74426e8374ac110c4036c77c09ab_000000001033,0.327869,287.724910,115.124232,17.976515,14.516111
972,11dd74426e8374ac110c4036c77c09ab_000000001033,0.327869,222.734135,165.227671,18.024523,17.737909
972,11dd74426e8374ac110c4036c77c09ab_000000001033,0.327869,200.257889,91.401347,14.955995,15.542515
973,11dd74426e8374ac110c4036c77c09ab_000000001034,0.344520,299.946188,120.477019,16.995728,16.995724
973,11dd74426e8374ac110c4036c77c09ab_000000001034,0.344520,232.092308,172.144261,16.421267,20.207144
